"student_id","high_school_gpa","sleep_hours","stress","attendance","study_hours","college_gpa_raw","college_gpa","preparation_group"
786,3.21029345000957,8.39648575857759,1.00782453847708,71.9347760852295,11.4657137341075,3.966813484447,3.966813484447,"Middle prior GPA"
787,3.08305461605895,5.81192905795155,-0.0507251164039539,79.7069260131253,12.3701428008119,3.34710072146273,3.34710072146273,"Middle prior GPA"
788,3.23763068854147,7.01197004712584,-1.0325069363685,77.1070287416783,10.4538861237956,3.54790704781591,3.54790704781591,"Middle prior GPA"
789,2.69547477790907,7.48086261647066,-0.0447370308237529,68.7571236621059,13.4123015296671,3.08127275861682,3.08127275861682,"Lower prior GPA"
790,3.37638626780904,7.28328380081906,-0.474214693202684,72.5418854539245,7.57040221072061,3.11909190308042,3.11909190308042,"Higher prior GPA"
791,3.04576154886482,7.29838922027239,-1.52972756135932,64.3631340902335,9.97706727619663,2.60710034994396,2.60710034994396,"Middle prior GPA"
792,3.60208785172981,7.30407473320478,1.78419696092472,73.8895249675858,9.63981395426057,3.65005378226002,3.65005378226002,"Higher prior GPA"
793,3.3200599751322,9,0.627830640750866,72.3846876353835,13.4377719044335,4.22870636677439,4,"Higher prior GPA"
794,2.74851765584669,8.55786142536125,0.0303497811236527,66.3236858804531,15.1640298059779,3.34505738272147,3.34505738272147,"Lower prior GPA"
795,2.816463762565,6.93445092598336,1.15604218534468,64.2081521752667,15.7981515364981,3.49170861344128,3.49170861344128,"Lower prior GPA"
796,3.49001461383718,7.61582247126252,-0.209840583399011,83.9157674410292,6.49430555695393,3.32047943951695,3.32047943951695,"Higher prior GPA"
797,2.70653469136531,5.96879117469986,-0.570042685685969,72.903320468755,13.3935031069123,3.35440223972936,3.35440223972936,"Lower prior GPA"
798,2.75585001509319,7.72280459875027,-0.383254711490383,77.777449058168,11.7694234405824,3.12338167746993,3.12338167746993,"Lower prior GPA"
799,2.58251819624553,6.71745652356016,-0.35327262702943,82.4802576305517,9.98803035452217,2.73403068576469,2.73403068576469,"Lower prior GPA"
800,2.98962281107254,6.2404113645277,1.09593033338591,84.481048743234,13.9184548607263,3.24987102278103,3.24987102278103,"Middle prior GPA"
801,3.03495381883212,6.44205109562635,1.38802380263944,68.6069169396627,12.0298734759996,3.16599078588075,3.16599078588075,"Middle prior GPA"
802,3.05220730692868,5.88011262095117,-1.27121716919935,76.7167024322551,12.1485879546577,3.24489076167581,3.24489076167581,"Middle prior GPA"
803,3.39138706645209,7.01310749338193,0.741352735948044,67.2064054355251,10.4136258274866,3.83509251641064,3.83509251641064,"Higher prior GPA"
804,3.32554930892299,7.22232291331614,0.137378742048694,85.1192399108838,10.337931562825,3.77859703029948,3.77859703029948,"Higher prior GPA"
805,3.26663736980531,6.53109156319899,-0.475678507182136,76.47468741504,8.20348418436748,2.93925413151851,2.93925413151851,"Middle prior GPA"
806,3.20931032179034,7.048739179356,-1.82465756480103,67.0872813517619,11.3334623782811,3.0413332209822,3.0413332209822,"Middle prior GPA"
807,2.68759639591742,6.5645688182126,0.906158819697651,74.274563774758,13.9539271573683,3.19124876297933,3.19124876297933,"Lower prior GPA"
808,3.11337341841153,7.1161093661453,1.09160854246417,75.2441514740385,11.9856155629058,3.09764148951079,3.09764148951079,"Middle prior GPA"
809,3.44632749961293,6.33618860372107,-0.295865347382514,79.435184675839,9.89019252513098,3.75102533297223,3.75102533297223,"Higher prior GPA"
810,2.41292928287613,7.63126118033068,-1.34808618454658,74.975386801717,16.8035117577727,3.39331845059565,3.39331845059565,"Lower prior GPA"
811,3.27469437411807,6.69636842886755,0.359035729247556,86.7357870464896,10.9923066994235,3.50869919038584,3.50869919038584,"Middle prior GPA"
812,2.82534046359589,7.67729516845474,0.761261140758712,67.5242774078862,14.1869161322507,3.02044910007353,3.02044910007353,"Lower prior GPA"
813,2.62634689393786,5.97164801839039,0.142903666746339,67.0308411338431,11.840822807063,2.83978455398597,2.83978455398597,"Lower prior GPA"
814,2.7951216931619,7.68579917310648,0.275294873465732,70.1544681205125,14.1841261030772,3.53057824619606,3.53057824619606,"Lower prior GPA"
815,3.24553961853662,6.64932877959778,0.747840324580528,75.9849816844499,15.2104417089857,4.00345288204854,4,"Middle prior GPA"
816,3.79517924357869,5.9356156951518,0.229609234003071,87.2480304973698,8.5738203011983,4.27120109598471,4,"Higher prior GPA"
817,3.83995428210985,6.67155399376858,0.510528978634624,79.4385603013029,6.26398941028405,3.34361157765622,3.34361157765622,"Higher prior GPA"
818,3.07513937471085,8.61026420244158,-1.13680169581778,71.1121868575724,15.9997902226475,3.70965374790109,3.70965374790109,"Middle prior GPA"
819,3.51610504525972,6.79304169582839,0.58372979454864,73.6377405133537,9.16961898880666,3.666478107904,3.666478107904,"Higher prior GPA"
820,3.55687252997344,6.20481003010383,-0.590665218498329,82.3772837769342,7.56949138861274,3.44168133671759,3.44168133671759,"Higher prior GPA"
821,2.88725057702881,6.51834036001472,0.410488668245188,58.6913358386711,11.2101219437999,3.36166057194677,3.36166057194677,"Lower prior GPA"
822,3.15928336900453,6.77605784435874,0.542511947641598,69.4092129674403,10.3290421389092,3.2426809381732,3.2426809381732,"Middle prior GPA"
823,2.78701219639211,6.34164794087376,-0.149018225540514,65.932231817191,14.3960479108661,3.11448289765243,3.11448289765243,"Lower prior GPA"
824,2.83284554977204,6.75873446945884,1.2029609253784,79.296508980328,15.4851000644774,3.10129951358269,3.10129951358269,"Lower prior GPA"
825,3.43695334537678,6.18093959366969,-0.227349307563254,70.4812373295899,7.19812800682065,3.31542478445256,3.31542478445256,"Higher prior GPA"
826,2.98443417454372,7.22980200918054,-1.67271653012933,75.2089518149718,11.434960269647,3.37110986263477,3.37110986263477,"Middle prior GPA"
827,3.05941377251103,6.58840290814121,-0.0961159230266459,76.3532093213971,14.0291870197551,3.81898138151514,3.81898138151514,"Middle prior GPA"
828,3.73706468006928,9,-2.05614556522916,88.0740352128551,7.68775009012773,3.63569896386149,3.63569896386149,"Higher prior GPA"
829,2.85687352006258,6.8507411100755,-0.417462426775384,82.2424530696752,11.6253098920784,3.11901459183005,3.11901459183005,"Lower prior GPA"
830,3.09653173365665,6.08357537458627,-1.11459429570114,70.4060461096822,10.7373827107608,3.344299876755,3.344299876755,"Middle prior GPA"
831,3.75663902340618,6.35290557672096,1.23791471679873,74.3878413724789,9.38019601950611,3.83612007583586,3.83612007583586,"Higher prior GPA"
832,2.87464756464233,6.7925711317856,-0.488162117593584,70.9099298483331,12.1887629220191,3.2387096302418,3.2387096302418,"Lower prior GPA"
833,2.81934686412518,6.84717145756543,0.572468292281285,80.8048483519323,14.147418419917,3.28654247270238,3.28654247270238,"Lower prior GPA"
834,3.33073619756142,6.82679328758977,-0.341253800580664,81.0079124507694,8.99533193922979,3.32010998557893,3.32010998557893,"Higher prior GPA"
835,3.01937516421001,7.07138223034545,-0.592824976566077,79.2189153850131,11.3235980883366,2.97144076361659,2.97144076361659,"Middle prior GPA"
836,3.15779366176832,7.03158351790232,2.00331532803409,77.2269796501212,13.8333397278112,3.60136734351566,3.60136734351566,"Middle prior GPA"
837,2.47973361268659,6.8560785086509,-1.37200034446232,70.9821441755953,11.4818250728504,2.84502114764845,2.84502114764845,"Lower prior GPA"
838,3.0802880520076,5.93504929808267,-0.337702054849141,69.1548219934001,15.5749698049385,3.39650559317783,3.39650559317783,"Middle prior GPA"
839,2.79485677070769,7.63602991171373,-0.372218074093562,70.6138512403147,15.4360674053044,2.96869147094137,2.96869147094137,"Lower prior GPA"
840,2.65499316081229,7.35067263323536,-1.45396851678028,71.1699502947101,12.3861796517703,2.39813466401065,2.39813466401065,"Lower prior GPA"
841,2.73270750115038,6.47176874516041,-0.745056454777658,68.0108913763756,14.4427682926068,2.85457196720022,2.85457196720022,"Lower prior GPA"
842,3.23673610963702,7.4766183044148,0.560237565033649,75.8590026278556,9.82847166340076,3.08248645882507,3.08248645882507,"Middle prior GPA"
843,2.8315938754063,6.65451376267563,-1.95654601210905,75.8049603089062,10.4959273593067,2.86924334482532,2.86924334482532,"Lower prior GPA"
844,2.90311428109301,6.89828540803395,-0.305373603435405,71.8155477229101,13.6230132920678,2.97510942609716,2.97510942609716,"Lower prior GPA"
845,3.52596806516849,7.53655931574733,-0.627759950130234,78.940338584384,8.34580979585058,4.01508745037937,4,"Higher prior GPA"
846,3.42664193620369,7.1228043634379,-0.875415987924428,76.8160013091022,8.97909156290143,3.45040100917132,3.45040100917132,"Higher prior GPA"
847,2.97445962885148,7.27976042638867,-1.67352461552344,76.2342217144992,8.13190720999263,2.91811010317824,2.91811010317824,"Middle prior GPA"
848,3.2057165906041,6.21108967249954,-1.15396945439425,82.4108344302916,8.60927764529016,3.41946775712857,3.41946775712857,"Middle prior GPA"
849,3.49654615707044,7.67197450673557,0.957142659861666,76.6739524685249,8.31697937070999,3.29758334748657,3.29758334748657,"Higher prior GPA"
850,3.62610126709843,6.07896523058394,-1.01615691128057,81.4490993693232,8.443541874367,3.89595005271913,3.89595005271913,"Higher prior GPA"
851,3.68641390451703,7.88681002499258,-0.877775957611344,78.6443615677631,5.55542257630604,3.56934003653337,3.56934003653337,"Higher prior GPA"
852,3.26818129735759,6.50668259382055,-0.959322577831042,81.0004517709701,8.96854583405004,3.68568104865017,3.68568104865017,"Middle prior GPA"
853,3.14160615927676,6.854787394444,-0.273476936793006,81.8317675946565,12.4399315650884,3.40583962887221,3.40583962887221,"Middle prior GPA"
854,3.32616157699999,7.12754530781895,-0.899393339066141,85.186558243108,8.02849355405682,3.21795356435292,3.21795356435292,"Higher prior GPA"
855,2.90526483953617,7.45852629020762,-0.301719156267671,82.911154998342,13.0968735526248,3.71643139775463,3.71643139775463,"Lower prior GPA"
856,2.95734594930097,7.79278759928735,1.145540482992,67.3304280695545,13.6054809283882,3.25137044747778,3.25137044747778,"Middle prior GPA"
857,2.93135760429326,6.82440840074266,-0.518569958120806,84.2952207495603,9.69451913563502,3.30192027183757,3.30192027183757,"Lower prior GPA"
858,2.92330880373562,6.69072210324097,0.140064855069685,79.9408751475497,10.8810748920457,3.63191666149187,3.63191666149187,"Lower prior GPA"
859,2.97811212507522,6.48056998897039,-0.136804177345326,76.4087235261825,10.7509030653525,3.3388160602385,3.3388160602385,"Middle prior GPA"
860,3.36069312894363,6.17201512821068,-0.61833031279553,68.2382803357792,10.1984471186695,3.13941106839962,3.13941106839962,"Higher prior GPA"
861,2.36664787994367,7.99040218173054,2.16054680521287,72.2392569250926,20.1769523124343,3.12605734908357,3.12605734908357,"Lower prior GPA"
862,2.72385018846248,6.54273220264623,-0.666575305443344,65.7062102337697,12.0985243067167,2.74717636108812,2.74717636108812,"Lower prior GPA"
863,3.52665778167176,7.01186080036311,1.23224183281489,70.5955126355688,11.3935446009457,3.9358662020513,3.9358662020513,"Higher prior GPA"
864,3.78405030765563,7.41506564227611,0.566354426306013,87.5758469388599,7.25133653491633,4.08761719135404,4,"Higher prior GPA"
865,3.13866784958256,6.80763893155126,-0.161428642284594,70.8746491148756,11.4822907546668,3.4837613940447,3.4837613940447,"Middle prior GPA"
866,2.68239175366774,6.63076741369304,-1.426265651304,76.2177238382014,12.5789354134828,2.77893228608591,2.77893228608591,"Lower prior GPA"
867,3.38949214717851,6.70088512948164,0.432542798188504,72.4279056655432,9.98236720173864,3.73327510593906,3.73327510593906,"Higher prior GPA"
868,2.70537889018991,9,0.0776661236080609,66.241386255085,17.3570484743486,3.30125600440049,3.30125600440049,"Lower prior GPA"
869,2.87913440044681,6.44582229430737,-1.57859399670422,76.7271202486912,10.7369008991626,2.87872255631027,2.87872255631027,"Lower prior GPA"
870,3.4323221109313,7.09202135483023,0.530673932677719,75.8784361258408,5.95964047430971,3.73711913101483,3.73711913101483,"Higher prior GPA"
871,3.38824023959699,6.70723882948581,-1.42022368179614,63.7764120433974,7.11397825234496,3.54126846351649,3.54126846351649,"Higher prior GPA"
872,3.11852963226511,5.75129279414636,1.93144247561718,71.8798894717792,11.3326107138083,3.32136262813733,3.32136262813733,"Middle prior GPA"
873,2.80798485484163,6.90344210079126,0.407502592946197,76.0322198033959,11.0020603886923,3.2080222117005,3.2080222117005,"Lower prior GPA"
874,3.44025365634333,8.12026572713697,0.212394421422309,75.7173575321519,10.1069508994233,3.75734119568219,3.75734119568219,"Higher prior GPA"
875,3.7637451300944,5.72578545766593,-0.0538017538882164,73.1524110068812,5.89361618161684,3.9055610140522,3.9055610140522,"Higher prior GPA"
876,3.29882425403475,7.80145661897364,0.0382629828932744,82.2592475488886,11.5136136673888,3.33326797928234,3.33326797928234,"Middle prior GPA"
877,3.53986664107782,7.53342799584185,0.900349232754603,78.0791591720853,10.7116987603518,3.64444499733768,3.64444499733768,"Higher prior GPA"
878,2.92619742800577,6.36523431315051,-0.052939848890513,74.0888239191145,14.1932821765771,3.40964410708078,3.40964410708078,"Lower prior GPA"
879,2.91672522819241,7.00166298555967,-0.934368761667611,79.2611324085285,7.62164355158629,2.5922937825388,2.5922937825388,"Lower prior GPA"
880,3.71545704617731,6.97134383668685,1.37514304909567,70.4454561267124,9.99679010899137,3.9878376360155,3.9878376360155,"Higher prior GPA"
881,2.60410930469531,6.63640993314582,-1.87805800319769,63.3169273954027,10.4695034037381,2.75296699587638,2.75296699587638,"Lower prior GPA"
882,2.44223940988298,7.77104130410502,-1.17040680751195,74.2066481533293,14.806130023424,3.01325624424279,3.01325624424279,"Lower prior GPA"
883,2.92327497563253,5.65901487306277,1.02487488917562,73.9946605621712,14.4339553756553,2.99949932324916,2.99949932324916,"Lower prior GPA"
884,3.16351486604039,6.33622505275614,1.71416788327433,63.2248197451596,12.9007548118806,3.78561851310482,3.78561851310482,"Middle prior GPA"
885,3.22807955703345,7.72662115359011,0.671358942737222,72.2242865543583,9.31785476786459,2.54363484812118,2.54363484812118,"Middle prior GPA"
886,3.25395774712347,5.45076335258285,-1.38825803023638,65.5261517051862,14.7473918435629,3.42480843627249,3.42480843627249,"Middle prior GPA"
887,2.51902035581221,7.4007627926605,-0.942733404925136,78.8909653771378,13.2546683870288,2.98877591962695,2.98877591962695,"Lower prior GPA"
888,3.37522288812651,7.77128880571405,0.276802255156968,82.4040028031036,11.6655655136869,4.18932666667386,4,"Higher prior GPA"
889,3.28109089353349,6.86531245344415,-1.52266946997267,68.3372095452204,10.6139512605263,3.13601612797889,3.13601612797889,"Middle prior GPA"
890,3.20653123269301,7.59195237887578,1.42261553502825,78.4631123157589,9.54482975424869,3.63789764492091,3.63789764492091,"Middle prior GPA"
891,3.16339256163295,6.14314888553315,0.438979564070026,77.1981464452148,11.6593901548982,2.97989303378841,2.97989303378841,"Middle prior GPA"
892,3.45363449885152,6.22245790311985,1.30950393053694,77.1075225847244,8.17204149687839,3.44350139551397,3.44350139551397,"Higher prior GPA"
893,3.79430580253398,7.11045084099324,-0.319794672506205,66.4163712622916,7.52057297667201,3.7221698024204,3.7221698024204,"Higher prior GPA"
894,2.57784476642546,6.55355949581517,1.81146797066253,82.7714465794499,13.2384280274798,2.76469237068014,2.76469237068014,"Lower prior GPA"
895,3.04147568899448,6.69416852564582,-1.43094839813599,84.9824311215855,9.91073383306266,2.82812019464223,2.82812019464223,"Middle prior GPA"
896,3.05112800050289,7.45221355989188,0.825097031162761,71.4400844652777,12.8551070766437,3.16965028741632,3.16965028741632,"Middle prior GPA"
897,2.85385734809539,6.320561066188,-1.21935434225955,80.0122822628738,11.0614240061203,3.20200604269605,3.20200604269605,"Lower prior GPA"
898,3.53784137647027,7.16088618468594,-0.156031445616948,68.9954192308648,9.65226605342458,2.87784999009915,2.87784999009915,"Higher prior GPA"
899,3.58795042732857,7.14073495586553,-0.395828101478725,84.7819698220572,8.32400424279277,3.70117010270691,3.70117010270691,"Higher prior GPA"
900,3.3226395889099,6.2945523700235,1.49752954997015,76.3875533400808,9.7614133667063,3.69825388384617,3.69825388384617,"Higher prior GPA"
901,2.69267141364936,7.5855333991487,1.5420518582444,67.7397041456597,15.7497946342282,2.82280246651266,2.82280246651266,"Lower prior GPA"
902,3.65914050799186,6.22128771673056,0.112295034124487,68.649090954181,6.874834692064,3.88282554671046,3.88282554671046,"Higher prior GPA"
903,2.67693554911344,6.94400734094534,1.15260218861369,78.6723830807678,14.9705116743299,3.60374687799095,3.60374687799095,"Lower prior GPA"
